TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
16.25;5;4;202301;Jan;Sun;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
30.00;8;6;202301;Jan;Sun;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
35.00;10;6;202301;Jan;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
42.50;17;10;202301;Jan;Sun;Evening;High;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
22.00;11;8;202301;Jan;Sun;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
33.00;11;6;202301;Jan;Sun;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
24.80;8;6;202301;Jan;Sun;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
7.00;2;2;202301;Jan;Sun;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
20.00;8;5;202301;Jan;Sun;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
5.00;2;2;202301;Jan;Sun;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
25.00;10;7;202301;Jan;Sun;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
21.00;7;4;202301;Jan;Sun;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
18.60;6;5;202301;Jan;Sun;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
17.60;8;5;202301;Jan;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
8.00;4;3;202301;Jan;Sun;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
55.25;13;8;202301;Jan;Sun;Evening;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
28.00;14;8;202301;Jan;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
15.00;5;5;202301;Jan;Sun;Evening;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
25.50;6;5;202301;Jan;Sun;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
3.25;1;1;202301;Jan;Sun;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
17.50;7;5;202301;Jan;Sun;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
17.50;5;4;202301;Jan;Sun;Evening;Low;Bakery;Pastry;Croissant;Astoria
20.00;8;6;202301;Jan;Sun;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
60.00;15;10;202301;Jan;Sun;Evening;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
18.75;5;5;202301;Jan;Sun;Evening;Low;Bakery;Pastry;Chocolate Croissant;Astoria
14.70;6;4;202301;Jan;Sun;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
21.00;6;4;202301;Jan;Sun;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
15.00;4;3;202301;Jan;Sun;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
60.00;16;10;202301;Jan;Sun;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
18.00;6;5;202301;Jan;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
46.75;11;7;202301;Jan;Sun;Evening;High;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
24.00;8;5;202301;Jan;Sun;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
18.00;4;3;202301;Jan;Sun;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
27.00;9;6;202301;Jan;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
37.50;10;8;202301;Jan;Sun;Evening;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
15.40;7;5;202301;Jan;Sun;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
18.60;6;4;202301;Jan;Sun;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
2.50;1;1;202301;Jan;Sun;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
21.00;7;5;202301;Jan;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
21.00;7;5;202301;Jan;Sun;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
24.00;8;5;202301;Jan;Sun;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
27.00;9;5;202301;Jan;Sun;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
24.80;8;6;202301;Jan;Sun;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
18.75;5;4;202301;Jan;Sun;Evening;Low;Coffee;Barista Espresso;Latte;Astoria
12.00;6;4;202301;Jan;Sun;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
15.00;4;4;202301;Jan;Sun;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
18.00;6;5;202301;Jan;Sun;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
27.00;9;6;202301;Jan;Sun;Evening;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
9.00;3;2;202301;Jan;Sun;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
9.00;3;2;202301;Jan;Sun;Evening;Low;Coffee;Barista Espresso;Espresso shot;Astoria
9.00;3;3;202301;Jan;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
59.70;22;13;202301;Jan;Mon;Morning;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
34.00;17;10;202301;Jan;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
34.10;11;8;202301;Jan;Mon;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
40.62;12;12;202301;Jan;Mon;Morning;very high;Bakery;Scone;Cranberry Scone;Lower Manhattan
47.50;10;6;202301;Jan;Mon;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
54.00;18;15;202301;Jan;Mon;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
59.50;14;10;202301;Jan;Mon;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
30.64;8;8;202301;Jan;Mon;Morning;Med;Bakery;Pastry;Croissant;Lower Manhattan
45.00;18;15;202301;Jan;Mon;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
60.00;20;14;202301;Jan;Mon;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
17.60;8;5;202301;Jan;Mon;Morning;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
66.00;30;18;202301;Jan;Mon;Morning;very high;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
104.50;22;17;202301;Jan;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
17.50;5;5;202301;Jan;Mon;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
28.00;8;6;202301;Jan;Mon;Morning;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
80.00;20;13;202301;Jan;Mon;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
86.25;23;15;202301;Jan;Mon;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
54.00;18;12;202301;Jan;Mon;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
30.00;12;9;202301;Jan;Mon;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
52.50;14;10;202301;Jan;Mon;Morning;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
45.00;15;10;202301;Jan;Mon;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
50.00;20;15;202301;Jan;Mon;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
45.00;15;10;202301;Jan;Mon;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
51.00;12;7;202301;Jan;Mon;Morning;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
39.00;13;9;202301;Jan;Mon;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
27.00;9;5;202301;Jan;Mon;Morning;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
33.75;9;9;202301;Jan;Mon;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
31.85;13;8;202301;Jan;Mon;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
39.00;12;11;202301;Jan;Mon;Morning;Med;Bakery;Scone;Ginger Scone;Hell's Kitchen
44.00;20;9;202301;Jan;Mon;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
47.50;19;14;202301;Jan;Mon;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
40.00;10;8;202301;Jan;Mon;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
56.25;15;10;202301;Jan;Mon;Morning;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
30.00;15;11;202301;Jan;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
14.00;7;5;202301;Jan;Mon;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
39.00;12;12;202301;Jan;Mon;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
52.80;20;15;202301;Jan;Mon;Morning;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
42.50;17;12;202301;Jan;Mon;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
46.75;11;8;202301;Jan;Mon;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
28.00;8;8;202301;Jan;Mon;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
54.00;18;14;202301;Jan;Mon;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
25.50;10;6;202301;Jan;Mon;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
20.63;5;5;202301;Jan;Mon;Morning;very high;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
47.50;19;11;202301;Jan;Mon;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
27.00;9;6;202301;Jan;Mon;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
19.50;6;6;202301;Jan;Mon;Morning;Low;Bakery;Scone;Cranberry Scone;Astoria
15.00;5;5;202301;Jan;Mon;Morning;Low;Bakery;Scone;Oatmeal Scone;Astoria
52.50;21;16;202301;Jan;Mon;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
17.50;7;6;202301;Jan;Mon;Morning;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
39.00;13;9;202301;Jan;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
30.80;14;9;202301;Jan;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
31.50;9;9;202301;Jan;Mon;Morning;Med;Bakery;Pastry;Croissant;Astoria
52.50;21;12;202301;Jan;Mon;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
15.00;6;5;202301;Jan;Mon;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
66.00;22;16;202301;Jan;Mon;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
39.00;13;10;202301;Jan;Mon;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
30.80;14;9;202301;Jan;Mon;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
26.00;8;8;202301;Jan;Mon;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
54.00;18;12;202301;Jan;Mon;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
10.50;3;3;202301;Jan;Mon;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
42.00;14;8;202301;Jan;Mon;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
49.00;14;10;202301;Jan;Mon;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
57.00;19;10;202301;Jan;Mon;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
24.00;8;6;202301;Jan;Mon;Morning;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
36.00;8;8;202301;Jan;Mon;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
50.00;20;13;202301;Jan;Mon;Afternoon;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
20.00;8;6;202301;Jan;Mon;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
32.00;8;5;202301;Jan;Mon;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
7.50;2;2;202301;Jan;Mon;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
15.00;6;5;202301;Jan;Mon;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
8.00;2;2;202301;Jan;Mon;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
9.00;2;2;202301;Jan;Mon;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
9.75;3;3;202301;Jan;Mon;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
10.00;5;3;202301;Jan;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
5.00;2;2;202301;Jan;Sun;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
17.00;4;3;202301;Jan;Sun;Evening;Low;Coffee;Barista Espresso;Latte Rg;Astoria
33.00;11;8;202301;Jan;Mon;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
15.40;7;6;202301;Jan;Mon;Morning;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
30.00;10;8;202301;Jan;Mon;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
16.00;8;7;202301;Jan;Mon;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
32.50;13;10;202301;Jan;Mon;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
25.00;10;7;202301;Jan;Mon;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
56.25;15;15;202301;Jan;Mon;Morning;High;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
30.00;10;6;202301;Jan;Mon;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
27.00;9;7;202301;Jan;Mon;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
16.00;8;5;202301;Jan;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
22.95;9;5;202301;Jan;Mon;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
18.00;6;4;202301;Jan;Mon;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
15.00;4;4;202301;Jan;Mon;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
23.10;8;5;202301;Jan;Mon;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
22.95;9;7;202301;Jan;Mon;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
33.00;11;6;202301;Jan;Mon;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
27.50;11;7;202301;Jan;Mon;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
15.00;5;4;202301;Jan;Mon;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
14.00;7;4;202301;Jan;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
6.00;2;2;202301;Jan;Mon;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
15.00;5;3;202301;Jan;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
15.50;5;4;202301;Jan;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
8.00;4;3;202301;Jan;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
6.00;2;2;202301;Jan;Mon;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
36.00;12;7;202301;Jan;Sun;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
5.00;2;2;202301;Jan;Sun;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
25.50;6;4;202301;Jan;Sun;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
26.25;7;5;202301;Jan;Sun;Evening;Med;Coffee;Barista Espresso;Cappuccino;Astoria
12.50;5;3;202301;Jan;Sun;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
3.25;1;1;202301;Jan;Sun;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
10.00;4;3;202301;Jan;Sun;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
18.00;9;7;202301;Jan;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
13.50;3;3;202301;Jan;Sun;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
25.00;10;7;202301;Jan;Sun;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
10.50;3;3;202301;Jan;Sun;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
9.00;3;2;202301;Jan;Sun;Evening;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
17.50;7;4;202301;Jan;Sun;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
24.50;7;6;202301;Jan;Sun;Evening;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
9.00;3;3;202301;Jan;Sun;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
18.00;6;3;202301;Jan;Sun;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
12.00;4;3;202301;Jan;Sun;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
52.25;11;7;202301;Jan;Sun;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
15.00;6;4;202301;Jan;Sun;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
5.00;2;1;202301;Jan;Sun;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
3.75;1;1;202301;Jan;Sun;Evening;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
24.00;8;5;202301;Jan;Sun;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
32.50;13;7;202301;Jan;Mon;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
24.50;7;4;202301;Jan;Mon;Morning;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
50.00;20;12;202301;Jan;Mon;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
68.20;22;16;202301;Jan;Mon;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
25.00;10;7;202301;Jan;Mon;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
63.00;18;12;202301;Jan;Mon;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
72.00;16;10;202301;Jan;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
27.50;11;6;202301;Jan;Mon;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
42.00;14;9;202301;Jan;Mon;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
56.00;16;10;202301;Jan;Mon;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
24.50;7;6;202301;Jan;Mon;Morning;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
57.00;19;14;202301;Jan;Mon;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
41.25;11;8;202301;Jan;Mon;Morning;High;Coffee;Barista Espresso;Cappuccino;Astoria
26.25;7;5;202301;Jan;Mon;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
67.50;18;12;202301;Jan;Mon;Morning;very high;Coffee;Barista Espresso;Latte;Astoria
42.00;14;8;202301;Jan;Mon;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
11.25;3;3;202301;Jan;Mon;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
36.00;12;7;202301;Jan;Mon;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
21.00;7;4;202301;Jan;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
30.00;10;7;202301;Jan;Mon;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
12.50;5;3;202301;Jan;Mon;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
15.00;4;4;202301;Jan;Mon;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
31.88;8;8;202301;Jan;Mon;Afternoon;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
16.00;8;4;202301;Jan;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
24.00;8;5;202301;Jan;Mon;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
31.50;9;5;202301;Jan;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
13.20;6;4;202301;Jan;Mon;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
22.50;6;5;202301;Jan;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
7.50;3;2;202301;Jan;Mon;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
9.30;3;3;202301;Jan;Mon;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
35.00;14;7;202301;Jan;Mon;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
10.50;3;3;202301;Jan;Mon;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
7.50;3;3;202301;Jan;Mon;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
39.00;13;9;202301;Jan;Mon;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
33.00;11;6;202301;Jan;Mon;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
59.50;17;9;202301;Jan;Mon;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
22.50;6;4;202301;Jan;Mon;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
3.50;1;1;202301;Jan;Mon;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
24.00;8;6;202301;Jan;Sun;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
52.25;11;6;202301;Jan;Sun;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
63.00;21;14;202301;Jan;Mon;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
9.00;3;2;202301;Jan;Mon;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
10.50;3;3;202301;Jan;Sun;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
13.20;6;3;202301;Jan;Mon;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
33.25;7;4;202301;Jan;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
12.00;4;3;202301;Jan;Mon;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
56.00;16;10;202301;Jan;Mon;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
18.00;4;4;202301;Jan;Mon;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
26.40;12;7;202301;Jan;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
9.00;3;3;202301;Jan;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
22.50;9;7;202301;Jan;Mon;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
51.00;12;7;202301;Jan;Mon;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Astoria
15.00;6;4;202301;Jan;Mon;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
11.00;5;4;202301;Jan;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
45.00;15;10;202301;Jan;Mon;Afternoon;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
27.50;11;8;202301;Jan;Mon;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
10.50;3;3;202301;Jan;Mon;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
22.00;10;7;202301;Jan;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
